阻止 m v N N O
中国 m ns N N O
扩大 m v N N O
影响力 m n N N O
。 e x N N O
若 b c N N O
美国 m ns N N O
继续 m v N N O
推动 m v N N O
“ m x N N O
自由 m a N Y O
航行 m n N N O
” m x N N O
， m x N N O
持续 m vd N N O
拒邀 m v N N O
中国 m ns N N O
参与 m v N N O
军演 m n N N O
， m x N N O
拉拢 m v N N O
欧洲 m ns N N O
国家 m n N N O
如 m v N N O
法国 m ns N N O
、 m x N N O
英国 m ns N N O
加入 m v N N O
军演 m n N N O
， m x N N O
将 m d N N O
使 m v N N O
南海 m ns N N O
紧张局势 m i N N O
失控 m vn N N O
。 e x N N O
美国 b ns N N B
战略 m n N N M
与 m p N N M
国际 m n N N M
研究 m vn N N M
中心 m n N Y M
研究员 m n N N M
赛耶斯 m nr N N M
表示 m v N N M
， m x N N M
此次 m r N N M
军演 m n N N M
“ m x N N M
是 m v N Y M
对 m p N Y M
中国 m ns N N M
的 m uj N N M
小小 m b N N M
示威 m n N N M
” m x N N M
。 e x N N E
新加坡 b ns N N O
海军 m n N N O
研究 m vn N N O
人员 m n N N O
高瑞连 m nr N N O
对 m p N Y O
《 m x N N O
南华早报 m nt N N O
》 m x N N O
表示 m v N N O
， m x N N O
中美 m ns N N O
对 m p N Y O
海上 m s N N O
争议 m n N N O
的 m uj N N O
歧见 m v N N O
越来越 m d N N O
大 m a N Y O
， m x N N O
虽然 m c N N O
中 m f N Y O
美 m ns Y Y O
表示 m v N N O
愿意 m v Y N O
维持 m v N N O
开诚布公 m n N Y O
的 m uj N N O
对话 m n N N O
， m x N N O
但 m c N N O
因为 m c N N O
两 m m N N O
军 m n N N O
在 m p N N O
争议 m n N N O
海域 m n N N O
的 m uj N N O
活动 m vn N Y O
强度 m n N N O
大 m a N Y O
， m x N N O
“ m x N N O
我 m r N N O
预期 m vn N N O
未来 m t N N O
或 m c N N O
出现意外 m l N N O
擦枪 m n N N O
走火 m v N N O
的 m uj N N O
事故 m n N N O
” m x N N O
。 e x N N O
张军社 b nr N N B
对 m p N Y M
《 m x N N M
环球时报 m n N N M
》 m x N N M
记者 m n N N M
说 m v Y N M
， m x N N M
包括 m v N N M
联合演习 m n N N M
在内 m u N N M
的 m uj N N M
中美 m ns N N M
两军 m j N N M
交流 m n N N M
是 m v N Y M
互惠 m v N N M
的 m uj N N M
， m x N N M
不是 m c N N M
一方 m m N N M
对 m p N Y M
另一方 m i N N M
的 m uj N N M
恩赐 m nr N N M
。 e x N N M
虽然 b c N N M
今年 m t N N M
的 m uj N N M
环太 m n N N M
演习 m v N N M
首次 m m N N M
将 m d N N M
越南 m ns N N M
纳入 m v N N M
参演 m v N N M
兵力 m n N N M
中 m f N Y M
， m x N N M
张军 m nr N N M
社 m n N N M
认为 m v N N M
， m x N N M
当前 m t N N M
的 m uj N N M
南海 m ns N N M
形势 m n N N M
在 m p N N M
中国 m ns N N M
和 m c N Y M
地区 m n N N M
国家 m n N N M
的 m uj N N M
共同努力 m l N N M
下 m f N Y M
， m x N N M
趋缓 m v N N M
降温 m n N N M
， m x N N M
呈现出 m v N N M
积极 m ad N Y M
发展 m vn N N M
的 m uj N N M
态势 m n N N M
， m x N N M
包括 m v N N M
菲律宾 m ns N N M
和 m c N Y M
越南 m ns N N M
等 m u N N M
南海 m ns N N M
争端 m n N N M
直接 m ad N N M
当事国 m n N N M
在内 m u N N M
的 m uj N N M
国家 m n N N M
一致同意 m i N N M
通过 m p Y N M
协商 m n N N M
谈判 m vn N N M
和平解决 m i N N M
南海 m ns N N M
争端 m n N N M
。 e x N N M
“ b x N N M
所以 m c N N M
美国 m ns N N M
通过 m p Y N M
环太 m j N N M
演习 m v N N M
分化 m vn N N M
地区 m n N N M
国家 m n N N M
的 m uj N N M
图谋 m n N N M
是 m v N Y M
不会 m v N N M
得逞 m v N N M
的 m uj N N M
” m x N N M
。 e x N N E
CNN b eng N N B
称 m v Y N M
， m x N N M
北京 m ns N N M
对 m p N Y M
环太军 m j N N M
演 m v N N M
并未 m d N N M
显示 m v N N M
出 m v N N M
任何 m r N N M
“ m x N N M
嫉妒 m v Y N M
” m x N N M
。 e x N N E
6 b m N N O
月 m m N N O
26 m m N N O
日 m m N N O
， m x N N O
中国国防部 m nt N N O
宣布 m v N N O
， m x N N O
根据 m p N N O
中国 m ns N N O
与 m p N N O
东盟 m j N N O
各国 m r N N O
防务 m vn N N O
部门 m n N N O
领导人 m n N N O
的 m uj N N O
共识 m n N N O
， m x N N O
中国 m ns N N O
和 m c N Y O
东盟 m j N N O
10 m m N N O
国 m n N N O
年内 m t N N O
将 m d N N O
举行 m v N N O
海上 m s N N O
联演 m v N N O
， m x N N O
以 m p N N O
增进 m v N N O
了解 m v N N O
互信 m v N N O
、 m x N N O
扩大 m v N N O
交流 m n N N O
合作 m vn N N O
、 m x N N O
维护 m v Y N O
地区 m n N N O
和平 m nz N Y O
稳定 m a N Y O
。 e x N N O
张军 b nr N N B
社 m n N N M
表示 m v N N M
， m x N N M
“ m x N N M
这 m r N N M
再次 m d N N M
表明 m v N N M
中国 m ns N N M
和 m c N Y M
东盟国家 m n N N M
有着 m v N N M
维护 m v Y N M
南海 m ns N N M
地区 m n N N M
和平 m nz N Y M
稳定 m a N Y M
的 m uj N N M
共同愿望 m n N N M
。 e x N N M
如果 b c N N M
域外 m s N N M
国家 m n N N M
不 m d N N M
无事生非 m i N N M
， m x N N M
南海 m ns N N M
的 m uj N N M
和平 m nz N Y M
稳定 m a N Y M
就 m d N N M
不是 m c N N M
问题 m n N N M
” m x N N M
。 e x N N E
曾经 b d N N B
担任 m v N N M
过 m ug N N M
美国国防部 m nt N N M
负责 m v N Y M
亚太 m nr N N M
安全 m an N Y M
事务 m n N N M
助理 m vn N N M
部长 m n N N M
的 m uj N N M
格雷格 m nr N N M
森 m nr N Y M
对 m p N Y M
美 m j Y Y M
媒说 m n N N M
， m x N N M
从 m p N N M
军事 m n N N M
方面 m n N N M
来看 m u N N M
， m x N N M
中国 m ns N N M
不 m d N N M
参加 m v N N M
这次 m r N N M
军演 m n N N M
并 m c N N M
没有 m v N N M
多少 m m N N M
损失 m n N N M
。 e x N N M
他 b r N N M
表示 m v N N M
： m x N N M
“ m x N N M
军事 m n N N M
方面 m n N N M
没有 m v N N M
多少 m m N N M
影响 m vn N N M
， m x N N M
因为 m c N N M
他们 m r N N M
本来 m t N N M
就 m d N N M
会 m v N Y M
派遣 m v N N M
间谍 m n N N M
船 m n N N M
， m x N N M
跟踪 m v N N M
调频 m vn N N M
等 m u N N M
。 e x N N M
我 b r N N M
怀疑 m v Y N M
， m x N N M
有关 m vn N N M
环太 m n N N M
军演 m n N N M
的 m uj N N M
事情 m n N N M
， m x N N M
包括 m v N N M
我们 m r N N M
的 m uj N N M
能力 m n N N M
， m x N N M
他们 m r N N M
没有 m v N N M
什么 m r N N M
还 m d N N M
不 m d N N M
知道 m v N N M
的 m uj N N M
事情 m n N N M
。 e x N N M
” b x N N E
复旦大学 m nt N N O
美国 m ns N N O
研究所 m n N N O
教授 m n N N O
张家 m nrfg N N O
栋 m m N N O
对 m p N Y O
《 m x N N O
环球时报 m n N N O
》 m x N N O
记者 m n N N O
说 m v Y N O
， m x N N O
最近 m f N N O
这些 m r N N O
年 m m N N O
环太军 m j N N O
演 m v N N O
每 m r N N O
两年 m m N N O
搞 m v N N O
一次 m m N N O
， m x N N O
它 m r N N O
的 m uj N N O
战略 m n N N O
目的 m n N N O
很 m zg N N O
清楚 m a N Y O
， m x N N O
就是 m d N N O
显示 m v N N O
美国 m ns N N O
的 m uj N N O
军事 m n N N O
领导权 m n N N O
， m x N N O
拉拢 m v N N O
盟友 m n N N O
， m x N N O
显示 m v N N O
自己 m r N N O
世界 m n N N O
第一号 m m N N O
军事 m n N N O
大国 m ns N N O
的 m uj N N O
地位 m n N N O
， m x N N O
没什么 m l N N O
新意 m n N N O
。 e x N N O
而 b c N N O
美 m j Y Y O
媒 m n N N O
这样 m r N N O
渲染 m v N N O
， m x N N O
可能 m v N Y O
是因为 m c N N O
美国 m ns N N O
实质 m n N N O
上 m f N Y O
放弃 m v N N O
了 m ul N N O
在 m p N N O
其他 m r N N O
领域 m n N N O
的 m uj N N O
领导权 m n N N O
， m x N N O
比如 m v N N O
贸易 m vn N N O
、 m x N N O
经济 m n N Y O
方面 m n N N O
的 m uj N N O
领导权 m n N N O
暂时 m d N N O
不 m d N N O
想要 m v N N O
了 m ul N N O
， m x N N O
现在 m t N N O
能 m v N Y O
体现 m v N N O
它 m r N N O
领导 m n N N O
和 m c N Y O
霸权 m n N N O
地位 m n N N O
的 m uj N N O
， m x N N O
就是 m d N N O
军事 m n N N O
了 m ul N N O
， m x N N O
所以 m c N N O
要 m v N Y O
渲染 m v N N O
这个 m r N N O
东西 m ns N N O
， m x N N O
“ m x N N O
表明 m v N N O
自己 m r N N O
是 m v N Y O
世界 m n N N O
老大 m a N N O
” m x N N O
。 e x N N O
【 b x N N O
环球时报 m n N N O
驻 m v N N O
日本 m ns N N O
、 m x N N O
新加坡 m ns N N O
特约记者 m n N N O
黄文炜 m nr N N O
辛斌 m nr N N O
环球时报 m n N N O
记者 m n N N O
郭媛丹 m nr N N O
林 m nr N N O
鹏飞 m nz N N O
】 m x N N O
美国 m ns N N O
总统 m n N N O
特朗普 m nr N N O
在 m p N N O
8 m m N N O
月 m m N N O
18 m m N N O
日 m m N N O
签署 m v N N O
了 m ul N N O
总额 m n N N O
达到 m v N N O
7160 m m N N O
亿美元 m m N N O
的 m uj N N O
“ m x N N O
2019 m m N N O
年度 m n N N O
国防 m n N N O
授权 m v N N O
法案 m n N N O
” m x N N O
。 e x N N O
其中 b r N N O
， m x N N O
在 m p N N O
军事力量 m n N N O
上 m f N Y O
， m x N N O
美国 m ns N N O
针对 m p N N O
中国 m ns N N O
的 m uj N N O
发力点 m n N N O
很多 m m N N O
， m x N N O
比如 m v N N O
打 m v N N O
“ m x N N O
台湾 m ns N N O
牌 m n N N O
” m x N N O
和 m c N Y O
在 m p N N O
南海 m ns N N O
搞 m v N N O
事情 m n N N O
。 e x N N O
美国 b ns N N O
还有 m v N N O
可能 m v N Y O
在 m p N N O
军事 m n N N O
上 m f N Y O
对 m p N Y O
中国 m ns N N O
采取 m v N N O
哪些 m r N N O
措施 m n N N O
？ m x N N O
中央电视台 m nt N N O
《 m x N N O
防务 m vn N N O
新 m a N Y O
观察 m v N N O
》 m x N N O
栏目 m n N N O
军事 m n N N O
问题 m n N N O
专家 m n N N O
李莉 m nr N N O
表示 m v N N O
， m x N N O
台湾 m ns N N O
这 m r N N O
张 m q N N O
牌 m n N N O
美国 m ns N N O
未来 m t N N O
是 m v N Y O
一定 m d N Y O
要 m v N Y O
打 m v N N O
的 m uj N N O
。 e x N N O
美国 b ns N N O
现在 m t N N O
在 m p N N O
试水 m n N N O
， m x N N O
从 m p N N O
去年 m t N N O
到 m v N Y O
今年 m t N N O
的 m uj N N O
一系列 m m N N O
行动 m vn N N O
都 m d N N O
是 m v N Y O
在 m p N N O
试探 m vn N N O
中国 m ns N N O
在 m p N N O
这个 m r N N O
问题 m n N N O
上 m f N Y O
的 m uj N N O
底线 m n N N O
， m x N N O
我们 m r N N O
一定 m d N Y O
要 m v N Y O
有 m v N N O
一个 m m N N O
非常 m d N N O
清醒 m a N Y O
的 m uj N N O
认识 m v N N O
。 e x N N O
和 b c N Y O
奥巴马 m ns N N O
任期 m n N N O
内 m f N N O
的 m uj N N O
所谓 m b N Y O
“ m x N N O
重返 m v N N O
亚太 m nr N N O
战略 m n N N O
” m x N N O
相比 m v N N O
， m x N N O
可能 m v N Y O
特朗普 m nr N N O
更 m d N N O
侧重 m v Y N O
的 m uj N N O
是 m v N Y O
“ m x N N O
台湾 m ns N N O
牌 m n N N O
” m x N N O
， m x N N O
在 m p N N O
台湾海峡 m ns N N O
当面 m f N Y O
造成 m v N N O
对 m p N Y O
中国 m ns N N O
的 m uj N N O
实际 m n N Y O
军事 m n N N O
压力 m n N N O
， m x N N O
而 m c N N O
不是 m c N N O
侧重 m v Y N O
在 m p N N O
南海 m ns N N O
搞 m v N N O
事情 m n N N O
。 e x N N O
特朗普 b nr N N O
在 m p N N O
一定 m d N Y O
程度 m n N N O
上要 m b N N O
把 m p N N O
蔡 m nr N N O
英文 m nz N N O
等 m u N N O
岛内 m s N N O
台独 m ns N N O
势力 m n N N O
扶植 m v N N O
起来 m v N N O
， m x N N O
所以 m c N N O
才 m d N N O
会 m v N Y O
有 m v N N O
双方 m n N N O
这种 m r N N O
互动 m d N N O
， m x N N O
美国 m ns N N O
人 m n N N O
做 m v N N O
了 m ul N N O
一个 m m N N O
举动 m v N N O
， m x N N O
蔡 m nr N N O
英文 m nz N N O
马上 m d N N O
就 m d N N O
回应 m v N N O
， m x N N O
就是 m d N N O
所谓 m b N Y O
的 m uj N N O
潜艇 m n N N O
自己 m r N N O
造 m v N N O
， m x N N O
战机 m n N N O
自己 m r N N O
造 m v N N O
。 e x N N O
作为 b v N N O
一个 m m N N O
呼应 m v N N O
， m x N N O
美国 m ns N N O
希望 m v Y N O
台湾地区 m ns N N O
成为 m v N N O
一个 m m N N O
热点 m n N Y O
， m x N N O
也 m d N N O
希望 m v Y N O
这里 m r N N O
成为 m v N N O
未来 m t N N O
中国崛起 m vn N N O
一个 m m N N O
非常 m d N N O
大 m a N Y O
的 m uj N N O
制衡 m v N N O
。 e x N N O
李莉 b nr N N O
表示 m v N N O
， m x N N O
美国 m ns N N O
自从 m p N N O
把 m p N N O
“ m x N N O
大国 m ns N N O
竞争 m vn N N O
” m x N N O
排 m v N N O
在 m p N N O
前面 m f N N O
之后 m f N N O
， m x N N O
武器装备 m l N N O
的 m uj N N O
导向 m n N N O
首先 m d N N O
关注 m v Y N O
重大 m a N Y O
战略武器 m n N N O
的 m uj N N O
发展 m vn N N O
， m x N N O
这 m r N N O
是 m v N Y O
非常 m d N N O
明确 m ad N Y O
的 m uj N N O
趋势 m n N N O
， m x N N O
另外 m c N N O
就是 m d N N O
发展 m vn N N O
小 m a N Y O
当量 m n N N O
的 m uj N N O
战略 m n N N O
导弹 m n N N O
。 e x N N O
以往 b t N N O
的 m uj N N O
战略 m n N N O
导弹 m n N N O
都 m d N N O
是 m v N Y O
大 m a N Y O
当量 m n N N O
的 m uj N N O
， m x N N O
一般 m a N N O
都 m d N N O
是 m v N Y O
几 m m N N O
万吨 m m N N O
TNT m eng N N O
当量 m n N N O
， m x N N O
还有 m v N N O
几十万 m m N N O
甚至 m d N N O
上 m f N Y O
百万吨 m m N N O
的 m uj N N O
。 e x N N O
美国 b ns N N O
小 m a N Y O
当量 m n N N O
战略 m n N N O
导弹 m n N N O
是 m v N Y O
可以 m c N N O
减裁 m v N N O
的 m uj N N O
， m x N N O
这 m r N N O
是 m v N Y O
和 m c N Y O
俄罗斯 m ns N N O
相关 m v N N O
协议 m n N N O
后 m f N N O
出来 m v N N O
的 m uj N N O
， m x N N O
当然 m d N N O
也 m d N N O
包括 m v N N O
针对 m p N N O
中国 m ns N N O
。 e x N N O
所有 b b N N O
有 m v N N O
核武器 m n N N O
的 m uj N N O
大国 m ns N N O
， m x N N O
这 m r N N O
是 m v N Y O
制衡 m v N N O
的 m uj N N O
很 m a N N O
重要 m a N Y O
的 m uj N N O
一个 m m N N O
理念 m n N N O
。 e x N N O
这个 b r N N O
概念 m n N N O
是 m v N Y O
很 m d N N O
危险 m an N Y O
的 m uj N N O
， m x N N O
它 m r N N O
会 m v N Y O
产生 m n N N O
大国 m ns N N O
的 m uj N N O
误判 m v N N O
。 e x N N O
通常 b d N N O
潜射 m v N N O
战略 m n N N O
核武器 m n N N O
从 m p N N O
发射筒 m n N N O
发出 m v N N O
来 m v N N O
之后 m f N N O
， m x N N O
弹道 m n N N O
是 m v N Y O
固定 m a N Y O
的 m uj N N O
， m x N N O
我 m r N N O
不能 m v N N O
判断 m v N N O
你 m r N N O
是 m v N Y O
小 m a N Y O
当量 m n N N O
的 m uj N N O
还是 m c N N O
大 m a N Y O
当量 m n N N O
的 m uj N N O
， m x N N O
所以 m c N N O
在 m p N N O
这里 m r N N O
有 m v N N O
一个 m m N N O
很大 m a N N O
的 m uj N N O
战略 m n N N O
模糊 m a N Y O
空间 m n N N O
。 e x N N O
它 b r N N O
这 m r N N O
是 m v N Y O
在 m p N N O
挑战 m vn N N O
一个 m m N N O
非常 m d N N O
危险 m an N Y O
的 m uj N N O
边界 m n N N O
， m x N N O
美国 m ns N N O
对 m p N Y O
俄罗斯 m ns N N O
有 m v N N O
“ m x N N O
伊斯坎德尔 m nrt N N O
” m x N N O
战术 m n N N O
核武器 m n N N O
， m x N N O
这 m r N N O
是 m v N Y O
一种 m m N N O
制衡 m v N N O
， m x N N O
也 m d N N O
开创 m v N N O
了 m ul N N O
一个 m m N N O
非常 m d N N O
危险 m an N Y O
的 m uj N N O
区域 m n N N O
， m x N N O
这 m r N N O
是 m v N Y O
要 m v N Y O
提防 m v N N O
的 m uj N N O
。 e x N N O
李莉 b nr N N O
认为 m v N N O
， m x N N O
美国 m ns N N O
加速 m v N N O
提高 m v N N O
了 m ul N N O
新一代 m t N N O
战机 m n N N O
的 m uj N N O
占比 m v N N O
规模 m n N N O
， m x N N O
“ m x N N O
2019 m m N N O
年度 m n N N O
国防 m n N N O
授权 m v N N O
法案 m n N N O
” m x N N O
提到 m v N N O
的 m uj N N O
77 m m N N O
架 m m N N O
F m eng N N O
- m x N N O
35 m m N N O
战机 m n N N O
不是 m c N N O
一个 m m N N O
小数目 m n N N O
， m x N N O
从 m p N N O
美国 m ns N N O
实际 m n N Y O
拥有 m v N N O
的 m uj N N O
F m eng N N O
- m x N N O
35 m m N N O
战机 m n N N O
的 m uj N N O
数字 m n N N O
看 m v N N O
， m x N N O
到 m v N Y O
今年 m t N N O
6 m m N N O
月 m m N N O
达到 m v N N O
200 m m N N O
架 m m N N O
， m x N N O
这 m r N N O
还 m d N N O
不算 m v N N O
给 m p N N O
盟国 m n N N O
100 m m N N O
多架 m m N N O
。 e x N N O
如果 b c N N O
今年 m t N N O
再 m d N N O
追加 m v N N O
77 m m N N O
架 m m N N O
， m x N N O
一年 m m N N O
的 m uj N N O
增速 m v N N O
很快 m d N N O
。 e x N N O
按照 b p N N O
这个 m r N N O
比例 m n N N O
， m x N N O
美国 m ns N N O
很快 m d N N O
就 m d N N O
可以 m c N N O
降低成本 m n N N O
， m x N N O
2019 m m N N O
财年 m n N N O
的 m uj N N O
采购 m v N N O
成本 m n N N O
已经 m d N N O
将 m d N N O
下来 m t N N O
了 m ul N N O
， m x N N O
单价 m n N N O
少于 m v N N O
1 m x N N O
亿美金 m m N N O
， m x N N O
如果 m c N N O
明年 m t N N O
再 m d N N O
交付 m v N N O
， m x N N O
单价 m n N N O
会 m v N Y O
达到 m v N N O
8000 m m N N O
万美元 m m N N O
。 e x N N O
当初 b t N N O
研发 m j N N O
时 m n N N O
报价 m n N N O
好几亿 m m N N O
， m x N N O
现在 m t N N O
通过 m p Y N O
规模化 m n N N O
生产 m vn N N O
迅速 m ad N N O
降低 m v N N O
了 m ul N N O
成本 m n N N O
， m x N N O
意味着 m v N N O
未来 m t N N O
美国 m ns N N O
可以 m c N N O
用 m p Y N O
更多 m d N N O
的 m uj N N O
军费 m n N N O
办 m v N N O
更 m d N N O
大 m a N Y O
的 m uj N N O
事情 m n N N O
。 e x N N O
这个 b r N N O
潜在 m t N N O
的 m uj N N O
空间 m n N N O
， m x N N O
中国 m ns N N O
是 m v N Y O
要 m v N Y O
警惕 m v N N O
的 m uj N N O
。 e x N N O
而 b c N N O
其他 m r N N O
国家 m n N N O
还 m d N N O
远远 m d N N O
达 m v N Y O
不到 m v N N O
四代 m t N N O
机 m n N N O
换装 m v N N O
这么 m r N N O
快 m a Y Y O
的 m uj N N O
速度 m n N N O
。 e x N N O
美国 b ns N N O
谋求 m v N N O
的 m uj N N O
就是 m d N N O
一个 m m N N O
非常 m d N N O
大 m a N Y O
的 m uj N N O
优势 m n N N O
。 e x N N O
在 b p N N O
如此 m c N N O
火热 m n N N O
的 m uj N N O
天气 m n N N O
， m x N N O
阿亚 m ns N N O
要 m v N Y O
综发 m j N N O
一条 m m N N O
火热 m n N N O
的 m uj N N O
消息 m n N N O
！ m x N N O
6 m m N N O
月 m m N N O
25 m m N N O
日 m m N N O
至 m p N N O
27 m m N N O
日 m m N N O
， m x N N O
中国 m ns N N O
与 m p N N O
东盟国家 m n N N O
在 m p N N O
湖南 m ns N N O
长沙 m ns N N O
举行 m v N N O
落实 m a N N O
《 m x N N O
南海 m ns N N O
各方 m r N N O
行为 m v N N O
宣言 m nr N N O
》 m x N N O
第 m m N N O
15 m m N N O
次 m t N Y O
高官 m n N N O
会 m v N Y O
和 m c N Y O
第 m m N N O
24 m m N N O
次 m t N Y O
联合 m v N N O
工作组 m n N N O
会 m v N Y O
。 e x N N O
【 b x N N O
阿亚 m ns N N O
画外音 m n N N O
】 m x N N O
甭 m d N N O
看 m v N N O
这 m r N N O
一长串 m n N N O
， m x N N O
关键词 m n N N O
就是 m d N N O
， m x N N O
南海 m ns N N O
！ m x N N O
这个 m r N N O
会 m v N Y O
有 m v N N O
多 m m N N O
重要 m a N Y O
？ m x N N O
听听 m v N N O
孔铉 m nr N N O
佑 m v N N O
副外长 m n N N O
怎么 m r N N O
说 m v Y N O
！ m x N N O
经过 m p N N O
前 m f N N O
一段 m m N N O
的 m uj N N O
共同 m d N N O
的 m uj N N O
努力 m ad N N O
， m x N N O
南海 m ns N N O
形势 m n N N O
趋稳 m v N N O
向 m p N N O
好 m a Y Y O
的 m uj N N O
总体 m n N N O
态势 m n N N O
没有 m v N N O
发生 m v N N O
根本 m a N Y O
的 m uj N N O
变化 m vn N N O
， m x N N O
与此同时 m c N N O
我们 m r N N O
应该 m v N N O
注意 m v Y N O
到 m v N Y O
树欲静而风不止 m i N N O
。 e x N N O
现在 b t N N O
一些 m m N N O
个别 m n N N O
的 m uj N N O
一些 m m N N O
域外 m s N N O
势力 m n N N O
， m x N N O
也 m d N N O
在 m p N N O
不断 m d N N O
